year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source,water_level_cm,level_lag_1,rain_lag_1,level_lag_2,rain_lag_2,level_lag_3,rain_lag_3,level_lag_4,rain_lag_4,level_lag_5,rain_lag_5,level_lag_6,rain_lag_6,rain_roll3,rain_roll6,rain_roll12,level_roll3,month_sin,month_cos,is_monsoon,is_winter,urban_factor
2017,5,17.98,35.95,22.12,0.33,NASA,126.74816849073709,135.766872109098,8.1,153.85096774793007,13.95,171.14914958405515,0.56,199.50169622521884,26.04,216.07201849880676,0.0,254.07506946615882,0.0,13.343333333333334,11.10499999999997,55.79999999999999,138.7886694492551,0.49999999999999994,-0.8660254037844387,0,0,0.7255
2017,6,140.4,34.95,40.75,0.36,NASA,192.5647061836055,126.74816849073709,17.98,135.766872109098,8.1,153.85096774793007,13.95,171.14914958405515,0.56,199.50169622521884,26.04,216.07201849880676,0.0,55.49333333333334,34.504999999999974,60.87499999999999,151.69324892781358,1.2246467991473532e-16,-1.0,1,0,0.7255
2017,7,159.03,30.97,68.69,0.49,NASA,259.74051540884483,192.5647061836055,140.4,126.74816849073709,17.98,135.766872109098,8.1,153.85096774793007,13.95,171.14914958405515,0.56,199.50169622521884,26.04,105.80333333333333,56.66999999999998,47.13166666666666,193.01779669439588,-0.4999999999999998,-0.8660254037844388,1,0,0.7255
2017,8,143.53,30.49,68.37,0.49,NASA,307.26580320853265,259.74051540884483,159.03,192.5647061836055,140.4,126.74816849073709,17.98,135.766872109098,8.1,153.85096774793007,13.95,171.14914958405515,0.56,147.65333333333334,80.4983333333333,46.27916666666666,253.19034160032774,-0.8660254037844384,-0.5000000000000004,1,0,0.7255
2017,9,158.1,28.53,62.42,0.51,NASA,355.5154302708875,307.26580320853265,143.53,259.74051540884483,159.03,192.5647061836055,140.4,126.74816849073709,17.98,135.766872109098,8.1,153.85096774793007,13.95,153.5533333333333,104.52333333333331,56.05416666666665,307.5072496294217,-1.0,-1.8369701987210297e-16,1,0,0.7255
2017,10,0.0,25.78,41.43,0.46,NASA,303.0508314964049,355.5154302708875,158.1,307.26580320853265,143.53,259.74051540884483,159.03,192.5647061836055,140.4,126.74816849073709,17.98,135.766872109098,8.1,100.54333333333334,103.1733333333333,55.64083333333332,321.9440216586084,-0.8660254037844386,0.5000000000000001,0,0,0.7255
2017,11,0.0,19.2,41.98,0.39,NASA,257.0590340754348,303.0508314964049,0.0,355.5154302708875,158.1,307.26580320853265,143.53,259.74051540884483,159.03,192.5647061836055,140.4,126.74816849073709,17.98,52.699999999999996,100.17666666666663,55.64083333333332,305.2084319475758,-0.5000000000000004,0.8660254037844384,0,1,0.7255
2017,12,4.65,15.36,41.29,0.35,NASA,221.47649669673905,257.0590340754348,0.0,303.0508314964049,0.0,355.5154302708875,158.1,307.26580320853265,143.53,259.74051540884483,159.03,192.5647061836055,140.4,1.55,77.55166666666663,56.02833333333333,260.5287874228597,-2.4492935982947064e-16,1.0,0,1,0.7255
2018,1,3.1,13.59,34.76,0.34,NASA,189.7718842672185,221.47649669673905,4.65,257.0590340754348,0.0,303.0508314964049,0.0,355.5154302708875,158.1,307.26580320853265,143.53,259.74051540884483,159.03,2.5833333333333335,51.56333333333331,54.11666666666667,222.7691383464642,0.49999999999999994,0.8660254037844387,0,1,0.729
2018,2,3.36,19.23,29.72,0.33,NASA,163.3230324538392,189.7718842672185,3.1,221.47649669673905,4.65,257.0590340754348,0.0,303.0508314964049,0.0,355.5154302708875,158.1,307.26580320853265,143.53,3.703333333333333,28.20166666666664,54.34999999999999,191.52380447259898,0.8660254037844386,0.5000000000000001,0,1,0.729
2018,3,1.55,25.49,23.08,0.33,NASA,139.95195879091503,163.3230324538392,3.36,189.7718842672185,3.1,221.47649669673905,4.65,257.0590340754348,0.0,303.0508314964049,0.0,355.5154302708875,158.1,2.67,2.1099999999999715,53.31666666666666,164.34895850399099,1.0,6.123233995736766e-17,0,0,0.729
2018,4,21.0,31.09,24.73,0.33,NASA,131.75284358000292,139.95195879091503,1.55,163.3230324538392,3.36,189.7718842672185,3.1,221.47649669673905,4.65,257.0590340754348,0.0,303.0508314964049,0.0,8.636666666666667,5.609999999999971,54.39166666666666,145.00927827491913,0.8660254037844387,-0.49999999999999983,0,0,0.729
2018,5,9.61,35.43,20.55,0.33,NASA,117.99987742012013,131.75284358000292,21.0,139.95195879091503,1.55,163.3230324538392,3.36,189.7718842672185,3.1,221.47649669673905,4.65,257.0590340754348,0.0,10.719999999999999,7.211666666666638,53.69416666666666,129.9015599303461,0.49999999999999994,-0.8660254037844387,0,0,0.729
2018,6,46.8,36.37,37.21,0.34,NASA,129.22075144163142,117.99987742012013,9.61,131.75284358000292,21.0,139.95195879091503,1.55,163.3230324538392,3.36,189.7718842672185,3.1,221.47649669673905,4.65,25.80333333333333,14.236666666666636,45.894166666666656,126.32449081391822,1.2246467991473532e-16,-1.0,1,0,0.729
2018,7,375.41,31.81,66.95,0.49,NASA,335.3594058761437,129.22075144163142,46.8,117.99987742012013,9.61,131.75284358000292,21.0,139.95195879091503,1.55,163.3230324538392,3.36,189.7718842672185,3.1,143.94000000000003,76.28833333333331,63.92583333333332,194.1933449126318,-0.4999999999999998,-0.8660254037844388,1,0,0.729
2018,8,208.94,28.79,81.79,0.72,NASA,410.36941667707674,335.3594058761437,375.41,129.22075144163142,46.8,117.99987742012013,9.61,131.75284358000292,21.0,139.95195879091503,1.55,163.3230324538392,3.36,210.38333333333333,110.55166666666663,69.37666666666667,291.649857998284,-0.8660254037844384,-0.5000000000000004,1,0,0.729
2018,9,170.4,26.62,80.93,0.76,NASA,451.6120477596594,410.36941667707674,208.94,335.3594058761437,375.41,129.22075144163142,46.8,117.99987742012013,9.61,131.75284358000292,21.0,139.95195879091503,1.55,251.58333333333334,138.6933333333333,70.40166666666666,399.1136234376267,-1.0,-1.8369701987210297e-16,1,0,0.729
2018,10,2.79,23.65,63.87,0.6,NASA,386.19897584017275,451.6120477596594,170.4,410.36941667707674,208.94,335.3594058761437,375.41,129.22075144163142,46.8,117.99987742012013,9.61,131.75284358000292,21.0,127.37666666666665,135.65833333333333,70.63416666666666,416.0601467589697,-0.8660254037844386,0.5000000000000001,0,0,0.729
2018,11,2.4,19.53,51.75,0.47,NASA,329.1423255565783,386.19897584017275,2.79,451.6120477596594,170.4,410.36941667707674,208.94,335.3594058761437,375.41,129.22075144163142,46.8,117.99987742012013,9.61,58.52999999999998,134.45666666666665,70.83416666666666,388.98444971880355,-0.5000000000000004,0.8660254037844384,0,1,0.729
2018,12,0.31,13.57,47.22,0.42,NASA,280.29767675801645,329.1423255565783,2.4,386.19897584017275,2.79,451.6120477596594,170.4,410.36941667707674,208.94,335.3594058761437,375.41,129.22075144163142,46.8,1.8333333333333144,126.7083333333333,70.4725,331.8796593849226,-2.4492935982947064e-16,1.0,0,1,0.729
2019,1,36.89,12.75,49.52,0.4,NASA,260.7776116154694,280.29767675801645,0.31,329.1423255565783,2.4,386.19897584017275,2.79,451.6120477596594,170.4,410.36941667707674,208.94,335.3594058761437,375.41,13.199999999999982,70.28833333333331,73.28833333333333,290.0725379766881,0.49999999999999994,0.8660254037844387,0,1,0.7324999999999999
2019,2,28.0,15.51,53.96,0.42,NASA,238.35418812146904,260.7776116154694,36.89,280.29767675801645,0.31,329.1423255565783,2.4,386.19897584017275,2.79,451.6120477596594,170.4,410.36941667707674,208.94,21.733333333333317,40.13166666666664,75.34166666666665,259.8098254983184,0.8660254037844386,0.5000000000000001,0,1,0.7324999999999999
2019,3,8.68,21.32,41.53,0.38,NASA,208.5349133099045,238.35418812146904,28.0,260.7776116154694,36.89,280.29767675801645,0.31,329.1423255565783,2.4,386.19897584017275,2.79,451.6120477596594,170.4,24.523333333333312,13.178333333333304,75.93583333333332,235.8889043489477,1.0,6.123233995736766e-17,0,0,0.7324999999999999
2019,4,19.2,30.71,29.33,0.34,NASA,188.73364851990257,208.5349133099045,8.68,238.35418812146904,28.0,260.7776116154694,36.89,280.29767675801645,0.31,329.1423255565783,2.4,386.19897584017275,2.79,18.626666666666647,15.913333333333304,75.78583333333333,211.87424998375877,0.8660254037844387,-0.49999999999999983,0,0,0.7324999999999999
2019,5,14.26,34.24,23.22,0.33,NASA,169.07538946865296,188.73364851990257,19.2,208.5349133099045,8.68,238.35418812146904,28.0,260.7776116154694,36.89,280.29767675801645,0.31,329.1423255565783,2.4,14.046666666666647,17.889999999999972,76.17333333333333,188.78131709948673,0.49999999999999994,-0.8660254037844387,0,0,0.7324999999999999
2019,6,10.2,37.68,26.72,0.33,NASA,149.78054513621308,169.07538946865296,14.26,188.73364851990257,19.2,208.5349133099045,8.68,238.35418812146904,28.0,260.7776116154694,36.89,280.29767675801645,0.31,14.553333333333313,19.538333333333306,73.12333333333333,169.19652770825624,1.2246467991473532e-16,-1.0,1,0,0.7324999999999999
2019,7,183.52,33.62,56.76,0.41,NASA,237.47425288957186,149.78054513621308,10.2,169.07538946865296,14.26,188.73364851990257,19.2,208.5349133099045,8.68,238.35418812146904,28.0,260.7776116154694,36.89,69.32666666666665,43.97666666666664,57.13249999999999,185.44339583147936,-0.4999999999999998,-0.8660254037844388,1,0,0.7324999999999999
2019,8,174.53,30.05,75.78,0.52,NASA,306.0749774126885,237.47425288957186,183.52,149.78054513621308,10.2,169.07538946865296,14.26,188.73364851990257,19.2,208.5349133099045,8.68,238.35418812146904,28.0,122.75,68.39833333333331,54.264999999999986,231.1099251461579,-0.8660254037844384,-0.5000000000000004,1,0,0.7324999999999999
2019,9,77.4,29.6,71.25,0.48,NASA,305.9317053594881,306.0749774126885,174.53,237.47425288957186,183.52,149.78054513621308,10.2,169.07538946865296,14.26,188.73364851990257,19.2,208.5349133099045,8.68,145.15,79.85166666666665,46.51499999999999,283.1603118872495,-1.0,-1.8369701987210297e-16,1,0,0.7324999999999999
2019,10,13.33,25.54,54.1,0.43,NASA,268.8802020871774,305.9317053594881,77.4,306.0749774126885,174.53,237.47425288957186,183.52,149.78054513621308,10.2,169.07538946865296,14.26,188.73364851990257,19.2,88.41999999999997,78.8733333333333,47.39333333333332,293.6289616197848,-0.8660254037844386,0.5000000000000001,0,0,0.7324999999999999
2019,11,13.5,21.31,52.48,0.37,NASA,236.26169109994163,268.8802020871774,13.33,305.9317053594881,77.4,306.0749774126885,174.53,237.47425288957186,183.52,149.78054513621308,10.2,169.07538946865296,14.26,34.74333333333332,78.74666666666664,48.31833333333332,270.35786618220243,-0.5000000000000004,0.8660254037844384,0,1,0.7324999999999999
2019,12,39.06,12.88,54.5,0.4,NASA,223.80274126022223,236.26169109994163,13.5,268.8802020871774,13.33,305.9317053594881,77.4,306.0749774126885,174.53,237.47425288957186,183.52,149.78054513621308,10.2,21.963333333333313,83.55666666666664,51.54749999999999,242.98154481578047,-2.4492935982947064e-16,1.0,0,1,0.7324999999999999
2020,1,29.45,12.7,62.17,0.42,NASA,206.86763501438702,223.80274126022223,39.06,236.26169109994163,13.5,268.8802020871774,13.33,305.9317053594881,77.4,306.0749774126885,174.53,237.47425288957186,183.52,27.33666666666665,57.8783333333333,50.92749999999999,222.31068912485034,0.49999999999999994,0.8660254037844387,0,1,0.736
2020,2,17.11,15.86,51.95,0.4,NASA,185.82400888838418,206.86763501438702,29.45,223.80274126022223,39.06,236.26169109994163,13.5,268.8802020871774,13.33,305.9317053594881,77.4,306.0749774126885,174.53,28.53999999999998,31.641666666666637,50.01999999999999,205.49812838766454,0.8660254037844386,0.5000000000000001,0,1,0.736
2020,3,65.1,21.23,54.56,0.43,NASA,196.3918626584228,185.82400888838418,17.11,206.86763501438702,29.45,223.80274126022223,39.06,236.26169109994163,13.5,268.8802020871774,13.33,305.9317053594881,77.4,37.21999999999998,29.59166666666664,54.72166666666666,196.3611688537314,1.0,6.123233995736766e-17,0,0,0.736
2020,4,18.6,28.32,38.75,0.36,NASA,178.95009083972758,196.3918626584228,65.1,185.82400888838418,17.11,206.86763501438702,29.45,223.80274126022223,39.06,236.26169109994163,13.5,268.8802020871774,13.33,33.60333333333332,30.46999999999997,54.67166666666666,187.05532079551162,0.8660254037844387,-0.49999999999999983,0,0,0.736
2020,5,52.08,33.64,31.36,0.34,NASA,183.89448575843974,178.95009083972758,18.6,196.3918626584228,65.1,185.82400888838418,17.11,206.86763501438702,29.45,223.80274126022223,39.06,236.26169109994163,13.5,45.259999999999984,36.89999999999997,57.82333333333333,186.41214641886344,0.49999999999999994,-0.8660254037844387,0,0,0.736
2020,6,38.4,35.01,41.63,0.35,NASA,179.0412377220849,183.89448575843974,52.08,178.95009083972758,18.6,196.3918626584228,65.1,185.82400888838418,17.11,206.86763501438702,29.45,223.80274126022223,39.06,36.35999999999998,36.78999999999997,60.173333333333325,180.62860477341746,1.2246467991473532e-16,-1.0,1,0,0.736
2020,7,212.66,32.92,61.14,0.42,NASA,280.9492699664443,179.0412377220849,38.4,183.89448575843974,52.08,178.95009083972758,18.6,196.3918626584228,65.1,185.82400888838418,17.11,206.86763501438702,29.45,101.04666666666664,67.32499999999997,62.60166666666666,214.6283311489897,-0.4999999999999998,-0.8660254037844388,1,0,0.736
2020,8,165.85,30.11,77.83,0.53,NASA,338.8607622149734,280.9492699664443,212.66,179.0412377220849,38.4,183.89448575843974,52.08,178.95009083972758,18.6,196.3918626584228,65.1,185.82400888838418,17.11,138.97,92.11499999999997,61.87833333333332,266.28375663450095,-0.8660254037844384,-0.5000000000000004,1,0,0.736
2020,9,14.4,30.31,60.32,0.46,NASA,296.5552321909731,338.8607622149734,165.85,280.9492699664443,212.66,179.0412377220849,38.4,183.89448575843974,52.08,178.95009083972758,18.6,196.3918626584228,65.1,130.97,83.66499999999998,56.62833333333332,305.4550881241303,-1.0,-1.8369701987210297e-16,1,0,0.736
2020,10,0.0,26.24,33.02,0.36,NASA,250.85824450489034,296.5552321909731,14.4,338.8607622149734,165.85,280.9492699664443,212.66,179.0412377220849,38.4,183.89448575843974,52.08,178.95009083972758,18.6,60.083333333333314,80.56499999999997,55.51749999999999,295.4247463036124,-0.8660254037844386,0.5000000000000001,0,0,0.736
2020,11,5.4,19.59,34.33,0.33,NASA,217.64797911545213,250.85824450489034,0.0,296.5552321909731,14.4,338.8607622149734,165.85,280.9492699664443,212.66,179.0412377220849,38.4,183.89448575843974,52.08,6.599999999999981,72.78499999999997,54.842499999999994,255.0204852704386,-0.5000000000000004,0.8660254037844384,0,1,0.736
2020,12,1.86,15.35,39.6,0.33,NASA,185.4549960147525,217.64797911545213,5.4,250.85824450489034,0.0,296.5552321909731,14.4,338.8607622149734,165.85,280.9492699664443,212.66,179.0412377220849,38.4,2.4199999999999813,66.69499999999998,51.742499999999986,217.9870732116984,-2.4492935982947064e-16,1.0,0,1,0.736
2021,1,39.06,13.23,52.22,0.38,NASA,180.2880472390612,185.4549960147525,1.86,217.64797911545213,5.4,250.85824450489034,0.0,296.5552321909731,14.4,338.8607622149734,165.85,280.9492699664443,212.66,15.439999999999982,37.761666666666635,52.54333333333333,194.46367412308868,0.49999999999999994,0.8660254037844387,0,1,0.7395
2021,2,3.64,18.74,38.57,0.35,NASA,155.9751253692068,180.2880472390612,39.06,185.4549960147525,1.86,217.64797911545213,5.4,250.85824450489034,0.0,296.5552321909731,14.4,338.8607622149734,165.85,14.853333333333316,10.726666666666638,51.42083333333333,173.90605620767357,0.8660254037844386,0.5000000000000001,0,1,0.7395
2021,3,2.17,25.93,25.62,0.33,NASA,135.1337327669954,155.9751253692068,3.64,180.2880472390612,39.06,185.4549960147525,1.86,217.64797911545213,5.4,250.85824450489034,0.0,296.5552321909731,14.4,14.95666666666665,8.688333333333306,46.176666666666655,157.13230179175454,1.0,6.123233995736766e-17,0,0,0.7395
2021,4,3.6,29.95,18.12,0.33,NASA,117.74880926120133,135.1337327669954,2.17,155.9751253692068,3.64,180.2880472390612,39.06,185.4549960147525,1.86,217.64797911545213,5.4,250.85824450489034,0.0,3.1366666666666476,9.288333333333306,44.926666666666655,136.2858891324679,0.8660254037844387,-0.49999999999999983,0,0,0.7395
2021,5,110.67,31.91,35.44,0.38,NASA,166.80844243204731,117.74880926120133,3.6,135.1337327669954,2.17,155.9751253692068,3.64,180.2880472390612,39.06,185.4549960147525,1.86,217.64797911545213,5.4,38.81333333333331,26.833333333333304,49.80916666666666,139.8969948200814,0.49999999999999994,-0.8660254037844387,0,0,0.7395
2021,6,90.3,33.3,46.87,0.43,NASA,196.30755323807287,166.80844243204731,110.67,117.74880926120133,3.6,135.1337327669954,2.17,155.9751253692068,3.64,180.2880472390612,39.06,185.4549960147525,1.86,68.18999999999998,41.5733333333333,54.13416666666666,160.28826831044054,1.2246467991473532e-16,-1.0,1,0,0.7395
2021,7,334.8,32.05,65.69,0.5,NASA,368.2181280317521,196.30755323807287,90.3,166.80844243204731,110.67,117.74880926120133,3.6,135.1337327669954,2.17,155.9751253692068,3.64,180.2880472390612,39.06,178.59,90.8633333333333,64.31249999999999,243.77804123395745,-0.4999999999999998,-0.8660254037844388,1,0,0.7395
2021,8,141.98,28.91,80.94,0.67,NASA,398.6198731218827,368.2181280317521,334.8,196.30755323807287,90.3,166.80844243204731,110.67,117.74880926120133,3.6,135.1337327669954,2.17,155.9751253692068,3.64,189.02666666666664,113.91999999999997,62.32333333333332,321.0485181305693,-0.8660254037844384,-0.5000000000000004,1,0,0.7395
2021,9,197.4,27.23,86.33,0.7,NASA,457.477487865585,398.6198731218827,141.98,368.2181280317521,334.8,196.30755323807287,90.3,166.80844243204731,110.67,117.74880926120133,3.6,135.1337327669954,2.17,224.72666666666666,146.4583333333333,77.57333333333332,408.10516300640666,-1.0,-1.8369701987210297e-16,1,0,0.7395
2021,10,118.73,24.13,72.47,0.62,NASA,460.20796523772316,457.477487865585,197.4,398.6198731218827,141.98,368.2181280317521,334.8,196.30755323807287,90.3,166.80844243204731,110.67,117.74880926120133,3.6,152.7033333333333,165.64666666666665,87.46749999999999,438.76844207506366,-0.8660254037844386,0.5000000000000001,0,0,0.7395
2021,11,0.0,17.55,62.75,0.56,NASA,391.2014738881149,460.20796523772316,118.73,457.477487865585,197.4,398.6198731218827,141.98,368.2181280317521,334.8,196.30755323807287,90.3,166.80844243204731,110.67,105.37666666666662,147.20166666666663,87.01749999999998,436.29564233047444,-0.5000000000000004,0.8660254037844384,0,1,0.7395
2021,12,3.72,13.49,58.62,0.49,NASA,334.4252705104643,391.2014738881149,0.0,460.20796523772316,118.73,457.477487865585,197.4,398.6198731218827,141.98,368.2181280317521,334.8,196.30755323807287,90.3,40.81666666666663,132.77166666666665,87.1725,395.27823654543414,-2.4492935982947064e-16,1.0,0,1,0.7395
2022,1,75.33,11.98,74.09,0.51,NASA,329.3701423954612,334.4252705104643,3.72,391.2014738881149,0.0,460.20796523772316,118.73,457.477487865585,197.4,398.6198731218827,141.98,368.2181280317521,334.8,26.349999999999962,89.52666666666664,90.195,351.6656289313469,0.49999999999999994,0.8660254037844387,0,1,0.743
2022,2,27.72,15.12,61.49,0.5,NASA,295.8001426290443,329.3701423954612,75.33,334.4252705104643,3.72,391.2014738881149,0.0,460.20796523772316,118.73,457.477487865585,197.4,398.6198731218827,141.98,35.58999999999996,70.4833333333333,92.20166666666667,319.8651851783233,0.8660254037844386,0.5000000000000001,0,1,0.743
2022,3,0.0,24.71,40.9,0.41,NASA,251.42195142129023,295.8001426290443,27.72,329.3701423954612,75.33,334.4252705104643,3.72,391.2014738881149,0.0,460.20796523772316,118.73,457.477487865585,197.4,34.34999999999996,37.58333333333331,92.02083333333333,292.19741214859863,1.0,6.123233995736766e-17,0,0,0.743
